"Year","Emissions","State"
"2003",22,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2002",21.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2001",21.2,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2000",21.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1999",19.1,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1998",20.5,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1997",20.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1996",20.9,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1995",19.3,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1994",19.4,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1993",18.2,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1992",18.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1991",19.8,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"1990",19.7,"Kohlendioxid-Emissionen je Einwohner in Bremen bis 2012"
"2012",6.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2011**",6.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2010",6.3,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2009",6.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2008",6.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2007",6.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2006",6.8,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2005",6.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2004",7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2003",7.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2002",7.1,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2001",7.6,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2000",7.3,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1999",7.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1998",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1997",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1996",8.2,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1995",7.7,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1994",7.8,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1993",7.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1992",7.6,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1991",7.9,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"1990",7.4,"Kohlendioxid-Emissionen je Einwohner in Hessen bis 2012"
"2010",6.6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2009",5.7,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2008",6.5,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2007",6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2006",6.5,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2005",6.1,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2004",6.4,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2003",6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2002",6.2,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2001",6.1,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"2000",5.8,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1999",5.9,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1998",5.8,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1997",5.9,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1996",6.4,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1995",5.6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1994",5.2,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1993",5.1,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1992",5,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1991",5.6,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1990",8,"Kohlendioxid-Emissionen je Einwohner in Mecklenburg-Vorpommern bis 2010"
"1990",10.5,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"1991",11.1,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"1994",10.2,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"1996",10,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"1998",10.2,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2000",9.3,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2002",9,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2004",8.7,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2006",8.7,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2008",8.6,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2009",8.2,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2010",8.5,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2011**",8.5,"Kohlendioxid-Emissionen je Einwohner in Niedersachsen bis 2011"
"2012",6.3,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2011**",6.3,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2010",6.7,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2009",6.4,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2008",6.7,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2007",6.2,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2006",6.5,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2005",6.4,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2004",6.4,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2003",6.5,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2002",6.9,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2001",7.3,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2000",7.2,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1999",7.5,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1998",7.8,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1997",7.9,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1996",7.9,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1995",7.9,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1994",7.7,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1993",7.7,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1992",7.5,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1991",7.8,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"1990",7.3,"Kohlendioxid-Emissionen je Einwohner in Rheinland-Pfalz bis 2012"
"2012",11.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2011**",11.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2010",11.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2009",11.1,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2008",10.9,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2007",11,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2006",11.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2005",10.9,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2004",11.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2003",11.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2002",11.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2001",11,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2000",9.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1999",7.8,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1998",8.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1997",11.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1996",12.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1995",13.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1994",13.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1993",14.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1992",13.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1991",16.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"1990",19.1,"Kohlendioxid-Emissionen je Einwohner in Sachsen bis 2012"
"2012",6.3,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2011**",6.1,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2010",6.7,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2009",6.5,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2008",6.6,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2007",6,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2006",6.8,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2005",6.8,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2004",7.2,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2003",7.6,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2002",7.6,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2001",8.1,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2000",7.7,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1999",7.9,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1998",8.1,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1997",8.2,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1996",8.6,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1995",8.4,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1994",9,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1993",9.2,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1992",9,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1991",9,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"1990",9.3,"Kohlendioxid-Emissionen je Einwohner in Schleswig-Holstein bis 2012"
"2012",12.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2011**",11.9,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2010",11.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2009",11.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2008",11.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2007",10.9,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2006",11.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2005",11.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2004",10.8,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2003",11.1,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2002",10.7,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2001",10.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2000",10,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1999",10.1,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1998",9.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1997",9.3,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1996",9.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1995",9.2,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1994",9.5,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1993",10,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1992",11.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1991",13.4,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"1990",17.6,"Kohlendioxid-Emissionen je Einwohner in Sachsen-Anhalt bis 2012"
"2012",4.8,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2011**",4.6,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2010",4.8,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2009",4.7,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2008",4.8,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2007",4.5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2006",4.8,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2005",4.9,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2004",5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2003",5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2002",5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2001",5.1,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2000",4.9,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1999",5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1998",5.1,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1997",5.2,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1996",5.5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1995",5.3,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1994",5.5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1993",6.4,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1992",7.3,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1991",8.5,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"1990",10.7,"Kohlendioxid-Emissionen je Einwohner in Thüringen bis 2012"
"2012",21.6,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2011**",20.7,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2010",18.7,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2009",17.9,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2008",22.2,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2007",24.7,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2006",22.5,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2005",23.5,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2004",22.6,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2003",21.9,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2002",21.5,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2001",21.7,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"2000",21.9,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
"1999",21.3,"Kohlendioxid-Emissionen je Einwohner im Saarland bis 2012"
